1.457930935396680070e+03 3.095277023315429861e-16
1.458267131050339458e+03 2.499968147277829862e-16
1.458602603487456008e+03 2.275767898559569849e-16
1.458938153099567444e+03 2.916096115112309834e-16
1.459274581015401282e+03 3.176618003845220047e-16
1.459610285215059776e+03 2.924932670593259781e-16
1.459946868123077365e+03 2.794191932678219947e-16
1.460282726981498854e+03 1.918584060668949972e-16
1.460619464953101897e+03 2.990978050231930230e-16
1.460955478541540515e+03 3.073011207580570006e-16
1.461291569429467017e+03 2.477573394775389928e-16
1.461628540037909261e+03 2.238828468322749793e-16
1.461964785762747169e+03 2.359898757934569939e-16
1.462301911613390303e+03 2.613090896606450215e-16
1.462638312246473106e+03 2.693153953552249993e-16
1.462975593410836609e+03 2.433110618591309877e-16
1.463312149023532584e+03 2.898471450805660070e-16
1.463648782060402255e+03 2.349278068542479822e-16
1.463986296236873386e+03 2.678571510314940077e-16
1.464323084360424900e+03 2.409723854064940226e-16
1.464660754029516283e+03 2.304357910156250092e-16
1.464997697311197044e+03 1.789654159545899952e-16
1.465335522544541845e+03 1.757631683349609918e-16
1.465672621055833815e+03 2.388387870788570144e-16
1.466009797116198115e+03 2.350689506530759869e-16
1.466347855737522195e+03 2.362709426879879887e-16
1.466685187134737362e+03 3.121595573425290246e-16
1.467023401499506690e+03 2.546845626831060011e-16
1.467360888305137678e+03 3.252233505249020072e-16
1.467699258485107066e+03 2.470872879028320017e-16
1.468036900770745660e+03 2.818419265747069901e-16
1.468374620730548259e+03 2.556984901428220041e-16
1.468713224674976345e+03 2.050016784667970089e-16
1.469051100222204468e+03 2.707208442687989942e-16
1.469389860161309116e+03 2.952718544006349967e-16
1.469727891367641860e+03 2.456039810180659800e-16
1.470066807373291567e+03 2.805364227294919851e-16
1.470404994310442135e+03 2.319107246398930069e-16
1.470743259047049833e+03 2.802492904663089910e-16
1.471082409194244065e+03 2.115856170654299901e-16
1.471420829769254397e+03 1.433017539978029890e-16
1.471760136162762137e+03 2.207160568237299923e-16
1.472098712647971979e+03 2.812188148498540120e-16
1.472438175359772458e+03 2.287539482116699770e-16
1.472776907827011883e+03 2.315834999084469916e-16
1.473115718219207110e+03 2.638077545166020129e-16
1.473455415450244800e+03 2.136915206909180058e-16
1.473794381932229271e+03 2.637279319763180165e-16
1.474134235661620323e+03 2.201929092407230089e-16
1.474473358305304600e+03 2.515762519836429810e-16
1.474813368605145115e+03 2.446449661254879801e-16
1.475152647482470229e+03 2.158328247070309958e-16
1.475492004410453546e+03 2.379389762878420164e-16
1.475832249607839231e+03 2.574250221252440174e-16
1.476171762877397214e+03 2.300618934631350107e-16
1.476512164825581522e+03 2.512378311157230176e-16
1.476851834508742058e+03 2.901518821716309759e-16
1.477192393279946828e+03 2.632871246337889850e-16
1.477532219448768728e+03 2.196058273315429886e-16
1.477872935115238306e+03 2.255308341979979895e-16
1.478212917841813578e+03 2.364192771911619770e-16
1.478552978780971443e+03 2.530801773071290110e-16
1.478893929832285949e+03 2.528885078430179970e-16
1.479234147437355432e+03 2.327609252929689781e-16
1.479575255564659528e+03 2.712096023559570021e-16
1.479915629907820176e+03 1.909330177307129990e-16
1.480256895183475763e+03 2.725958824157720234e-16
1.480597426336934177e+03 2.528149032592770089e-16
1.480938035829136879e+03 2.587319564819339891e-16
1.481279536869338017e+03 2.596641921997069791e-16
